freq_Hz,NTF_fan_bracket_dBperN,NTF_magnetron_chassis_dBperN,NTF_transformer_pad_dBperN,NTF_rear_panel_center_dBperN,NTF_door_latch_dBperN
50.0,-16.928027955218464,-22.461945967459652,-25.026597437459277,-19.587291825505986,-23.79353427286219
63.0,-17.6830402455505,-21.907172341537393,-23.31866132692583,-19.59324518199956,-24.281862276401988
80.0,-19.01241313159882,-20.802655906625017,-14.127387211240471,-19.34726059553381,-24.411110197783113
100.0,-17.888282672549433,-7.991142447603159,-5.484071272552363,-19.989497081268414,-23.878156393811174
125.0,-17.70836465433284,-0.5063567026285822,-17.30806902820032,-19.658700922979108,-23.87751617168147
160.0,-10.431572054888418,-12.884517661929403,-23.76198840191679,-20.109940115117226,-24.253139447079576
200.0,-0.9241156730691129,-10.569572353453303,-12.52177766656116,-18.776389072421413,-24.205942087074185
250.0,-5.791729170723801,-10.33783765648773,-17.489794048056023,-12.884444609252288,-23.125454969474653
315.0,-17.100327127039677,-19.92213081568058,-27.666934805093785,-5.9861272022353,-18.844256523933336
400.0,-22.557030323327787,-15.632310071724337,-28.67618669168978,-14.14073168229883,-12.754503306735037
500.0,-14.456998364339066,-12.916036547904655,-24.845750099290434,-22.80598447041908,-19.425486046318273
630.0,-7.309200379557939,-21.595354260083486,-24.84866460663438,-15.239988186966396,-27.641970735876093
800.0,-15.332992879769444,-21.512084300572894,-24.59357020920215,-10.53225988245608,-20.928462973648017
1000.0,-13.537192946059127,-21.99207866294628,-24.685185579153515,-15.240706687426615,-15.305511685740052
1250.0,-9.296109966515314,-22.49066688533505,-25.414497505461036,-18.591556537816043,-19.278133086406932
1600.0,-14.954172948000604,-21.768948129265162,-25.280090520098486,-19.579521098238914,-23.574289225179374
2000.0,-18.323881906781466,-21.900470152125475,-24.62635319743837,-19.6876633076356,-23.989790060127973
2500.0,-17.531549810332294,-22.30010843857938,-24.694814867283267,-19.685826350237054,-24.501043255248245
3150.0,-16.938851607391364,-21.965098957504992,-25.010450796982074,-20.00612338578844,-24.009255997758938
4000.0,-17.483767261595318,-22.192656798430882,-24.94133630834561,-20.44862718574283,-24.14432931916482
5000.0,-18.759684982906748,-21.943241327374377,-24.361167552105787,-19.962097720903138,-23.838640719830885
6300.0,-18.242117036433115,-21.668934662739478,-25.295785694417916,-20.338580855756057,-24.41361547177616
8000.0,-17.366544425406687,-21.206991591927324,-24.72645130941498,-19.512440133291125,-23.740326742879414
10000.0,-18.35383473280939,-22.618907749413424,-25.101096326216947,-20.07352869075107,-23.233630543498712
12500.0,-17.778090285926886,-20.933483312671868,-25.10884060161361,-20.412748598396256,-24.05438007422843
16000.0,-17.61268297328533,-22.97604389976125,-24.450611574006405,-20.160692920826495,-23.799144138950528
